Region,Site,Latitude,Longitude,Date,Season,Band_number,Alpha,Age_class,Eye_fleck,Sex,Bander,Mass,Wing,Tail,Toe,Tarsus,Max_tarsus,Culmen,Head_bill,Bill_depth,Bill_width,Bill_tip
British Columbia,Salish Sea,49.44,-123.72,2019-02-28,0,7050,CA,ASY,2a,F,LW,649,250,,,,65.55,80.6,125.5,13.4,9.3,
British Columbia,Salish Sea,49.42,-123.64,2019-02-28,0,7049,EK,ASY,2c,F,LW,569,255,100,,55.17,65.17,67,113.76,12.7,8.4,
British Columbia,Salish Sea,49.44,-123.72,2019-03-01,0,7047,HH,SY,3c,M,LW,558,234,90,43,53.75,65.6,69.35,113.5,13,9.47,5.12
British Columbia,Salish Sea,49.44,-123.72,2019-03-01,0,7048,JT,ASY,1a,M,LW,657,253,105,43,51.65,62.64,77.9,122.7,13.2,8.8,4.2
British Columbia,Salish Sea,49.44,-123.72,2019-03-01,0,7046,KY,ASY,1c,M,LW,595,247,95,42,50.9,63.52,67.3,110.95,12.4,9.6,4.9
British Columbia,Salish Sea,49.42,-123.64,2019-03-01,0,7045,JJ,ASY,3a,F,LW,595,249,99,43,53.23,66.19,72.23,115.2,12.1,8.27,4.94
British Columbia,Pacific Rim,49.17,-125.88,2019-03-08,0,7044,JK,SY,3c,M,LW,591,246,92,44,55.48,,75.28,120.29,12.13,9.56,5.53
British Columbia,Pacific Rim,48.93,-125.38,2019-03-09,0,7041,EJ,ASY,3b,F,LW,590,251,97,45,52.68,65.87,78.95,123.67,12.87,9,5.34
British Columbia,Pacific Rim,48.93,-125.38,2019-03-09,0,7042,KT,ASY,2c,F,LW,655,252,102,47,53.89,68.1,79.5,127.15,13.29,9.72,5.21
British Columbia,Pacific Rim,48.92,-125.48,2019-03-09,0,7043,HT,ASY,2c,F,LW,622,254,105,45,54.2,65.55,76.88,121.27,12.88,8.84,5.58
British Columbia,Pacific Rim,48.86,-125.16,2019-03-10,0,7040,EE,ASY,2c,F,LW,575,258,105,46,52.26,66.94,79.18,123.1,12.4,8.76,4.26
British Columbia,Pacific Rim,48.86,-125.16,2019-03-10,0,7036,EX,ASY,1a,M,LW,555,251,98,44,49.97,62.5,68.25,111.7,11.89,9,5.02
British Columbia,Pacific Rim,48.86,-125.16,2019-03-10,0,7039,HP,ASY,2c,F,LW,590,254,97,45,56.02,67.86,77.86,123.07,12.89,9.22,6.06
British Columbia,Pacific Rim,48.86,-125.16,2019-03-10,0,7038,JN,ASY,2c,F,LW,630,258,101,47,56.36,68.45,78.15,122.59,13.44,9.44,5.56
British Columbia,Pacific Rim,48.86,-125.16,2019-03-10,0,7037,KR,ASY,2c,F,LW,605,252,97,44,53.82,66.11,74.74,119.17,12.52,9.64,4.74
British Columbia,Pacific Rim,49.07,-125.78,2019-03-11,0,7035,CC,ASY,1c,M,LW,530,249,95,44,53.3,65.5,,125.5,12.6,9.9,5
British Columbia,Pacific Rim,48.89,-125.3,2019-03-12,0,7033,CK,ASY,2c,F,LW,610,256,102,46,52.5,62.1,72.05,121.1,13.1,9.7,5.5
British Columbia,Pacific Rim,48.89,-125.3,2019-03-12,0,7034,KJ,ASY,3a,F,LW,570,259,110,47,55.1,67.3,81.9,130,13,9,5.3
British Columbia,Pacific Rim,49.07,-125.78,2019-03-13,0,7032,JX,ASY,2c,M,LW,580,250,100,45,51.9,65.9,76.7,119.3,12,8.4,5.7
British Columbia,Pacific Rim,49.07,-125.78,2019-03-13,0,7031,KK,ASY,3b,F,LW,717,247,99,44,52.1,65.7,75.7,123.5,12.9,9.2,5.6
British Columbia,Haida Gwaii,53.63,-132.31,2019-03-21,0,7030,JY,ASY,1c,F,LW,665,253,97,45,54.5,64.9,83.9,127.8,12.72,8.91,3.8
British Columbia,Haida Gwaii,53.68,-132.36,2019-03-22,0,7029,KP,ASY,1a,M,LW,570,250,103,40,47.2,58.5,64.3,110.2,11.1,7.81,5
British Columbia,Haida Gwaii,53.62,-132.33,2019-03-22,0,7028,HE,ASY,"2c, 3a",F,LW,650,258,100,45,54.55,64.9,74.35,119,12.35,9.35,4.9
British Columbia,Haida Gwaii,53.62,-132.33,2019-03-23,0,7025,CX,ASY,2c,M,LW,565,251,95,42,50.03,58.29,67.4,111.25,11.39,8,5.1
British Columbia,Haida Gwaii,53.62,-132.33,2019-03-23,0,7027,JR,ASY,1a,M,LW,555,247,100,44,50.95,57.71,66.85,109.82,12.05,8.2,4.8
British Columbia,Haida Gwaii,53.62,-132.33,2019-03-23,0,7026,KX,ASY,2b,F,LW,635,268,110,45,52.3,64.8,77.45,120.9,12.1,9.01,4.5
British Columbia,Haida Gwaii,53.62,-132.33,2019-03-24,0,7024,EU,ASY,"3a, 3b",F,LW,620,261,109,45,53.45,65.1,82.2,125.62,12.89,8.19,4.8
British Columbia,Haida Gwaii,53.21,-132.15,2019-03-25,0,7023,HJ,ASY,"1c, 2a",F,LW,547,257,101,42,53.5,63.65,76.5,121.46,11.64,8.41,4.4
British Columbia,Haida Gwaii,53.21,-132.24,2019-03-25,0,7021,JP,ASY,"1a, 1b",M,LW,692,249,102,47,54.2,64.2,68.3,112.89,12.31,8.92,5.5
British Columbia,Haida Gwaii,53.21,-132.24,2019-03-25,0,7020,JU,ASY,3b,F,LW,712,251,110,44,54,65.12,78.64,124.86,12.65,8.3,5.5
British Columbia,Haida Gwaii,53.21,-132.24,2019-03-25,0,7022,KA,ASY,3b,F,LW,657,265,104,45,53.3,63.95,83.51,127.63,12.43,9.2,4.5
British Columbia,Haida Gwaii,53.22,-132.01,2019-03-26,0,1051,CR,ASY,"2c, 3a",F,LW,602,257,100,48,55.2,65.7,77.65,125.5,13,8.95,6.23
British Columbia,Haida Gwaii,53.22,-132.01,2019-03-26,0,7019,ET,ASY,1a,M,LW,572,248,98,44,49.9,62.1,69,112.9,11.8,9.05,5.2
British Columbia,Haida Gwaii,53.17,-132.11,2019-03-26,0,7017,CJ,ASY,1c,M,LW,630,247,112,45,50.6,61.2,66.66,108.9,12.05,8.45,5.5
British Columbia,Haida Gwaii,53.17,-132.11,2019-03-26,0,7015,CP,ASY,2c,M,LW,615,256,97,45,54.6,65.73,72.5,116,12.29,8.32,5.25
British Columbia,Haida Gwaii,53.17,-132.11,2019-03-26,0,7014,EN,ASY,3a,F,LW,610,248,102,45,52.4,63.19,75.35,119.8,12.14,8.5,5.69
British Columbia,Haida Gwaii,53.17,-132.11,2019-03-26,0,7013,HX,ASY,1a,M,LW,650,237,101,42,49.5,59.4,69.12,114.05,12,9.4,5.85
British Columbia,Haida Gwaii,53.17,-132.11,2019-03-26,0,7016,KC,ASY,3a,F,LW,690,264,105,50,57.9,68.1,79.9,127.3,12.8,9.25,5
British Columbia,Haida Gwaii,53.23,-132.16,2019-03-27,0,7012,EA,ASY,1a,M,LW,576,245,102,46,51.4,61.35,69.1,113.6,11.55,7.7,5.2
British Columbia,Haida Gwaii,53.23,-132.16,2019-03-27,0,7018,JC,ASY,2a,F,LW,603,252,96,46,56.82,67.5,77.35,122,12.2,8.5,4.65
British Columbia,Haida Gwaii,53.24,-132.15,2019-03-28,0,7009,CT,ASY,"2b, 2c",F,LW,650,259,107,47,55.8,66.45,74.7,119.8,12.45,9.4,4.1
British Columbia,Haida Gwaii,53.24,-132.15,2019-03-28,0,7011,EC,ASY,1b,M,LW,602,243,96,46,53.5,63.3,74.55,118.2,11.25,8.6,4.4
British Columbia,Haida Gwaii,53.24,-132.15,2019-03-28,0,7010,HU,ASY,"1a, 1c",M,LW,585,250,106,45,50.3,61.4,74.45,118.4,11.85,9.32,4.2
Alaska,W Prince William Sound,59.93,-148.08,2019-06-02,1,9149,EY,ASY,2b,M,LW,532,246,94,41,47.95,59,65.15,108.5,12,8.8,4.1
Alaska,W Prince William Sound,59.93,-148.08,2019-06-02,1,9150,JA,ASY,2c,F,LW,651,262,,46,55.15,64.8,78.4,120.1,12.58,9.32,5.5
Alaska,W Prince William Sound,59.12,-148.07,2019-06-02,1,9148,KE,ASY,1c,M,LW,596,245,96,46,53.3,62.5,64.95,109.9,12.4,8,5.44
Alaska,W Prince William Sound,60.15,-147.98,2019-06-03,1,9161,NA,ASY,1a,M,LW,563,250,102,46,53.3,63.9,73,118.3,12.35,8.72,5.2
Alaska,W Prince William Sound,60.15,-147.98,2019-06-03,1,9164,NU,ASY,1b,M,LW,582,256,102,44,52.95,61.9,69.4,112.2,12.05,9.1,4.98
Alaska,W Prince William Sound,60.15,-147.98,2019-06-03,1,9162,PP,ASY,3b,F,LW,663,242,104,44,52.95,63.2,75.45,118.8,11.85,9.1,4.85
Alaska,W Prince William Sound,60.15,-147.98,2019-06-03,1,9163,RJ,ASY,3a,F,LW,537,241,99,46,52.8,63.5,74.95,120.3,11.68,8.55,5.55
Alaska,W Prince William Sound,60.23,-148.26,2019-06-04,1,9167,PT,ASY,1b,M,LW,582,245,100,45,51.75,62.6,70.4,115.1,11.7,8.5,4.4
Alaska,W Prince William Sound,60.23,-148.26,2019-06-04,1,9168,RC,ASY,3a,F,LW,702,252,106,45,54.9,67,77,122.9,12.7,9,4.5
Alaska,W Prince William Sound,60.21,-148.29,2019-06-04,1,9165,EH,ASY,1a,M,LW,583,261,110,46,52.4,62.1,71.5,117,12.2,9.05,5.45
Alaska,W Prince William Sound,60.21,-148.29,2019-06-04,1,9166,RK,ASY,3a,F,LW,622,260,108,45,56,66.5,77.7,121.6,12.2,7.9,4.63
Alaska,W Prince William Sound,60.35,-147.85,2019-06-05,1,9170,NJ,ASY,2b,F,LW,559,242,97,44,53.6,64.2,76,118.7,12.1,8.75,5.18
Alaska,W Prince William Sound,60.35,-147.85,2019-06-05,1,9171,PK,ASY,2c,F,LW,538,238,93,44,53,62.4,74.1,117.7,12,8.75,5.2
Alaska,W Prince William Sound,60.35,-147.85,2019-06-05,1,9172,RA,ASY,1b,M,LW,588,246,98,46,53.1,61.4,72.3,115.5,12.1,8.6,3.74
Alaska,W Prince William Sound,60.34,-147.88,2019-06-05,1,9169,RY,ASY,2c,F,LW,604,253,103,44,55.6,65.3,74.9,119.7,11.1,8.2,4.85
Alaska,W Prince William Sound,60.35,-147.83,2019-06-06,1,9173,JE,ASY,3a,F,LW,613,247,102,46,53.5,63.6,75.5,118.6,12,7.7,4.85
Alaska,W Prince William Sound,60.35,-147.83,2019-06-06,1,9174,KU,ASY,1c,M,LW,589,258,101,43,50.1,59.8,68.7,112.2,12,8.95,4.5
Alaska,W Prince William Sound,60.46,-147.71,2019-06-07,1,9177,PA,ASY,1b,M,LW,541,250,100,42,52.8,61.7,71.9,113.9,12.15,9.15,4.5
Alaska,W Prince William Sound,60.45,-147.72,2019-06-07,1,9176,NH,ASY,"2a, 2c",M,LW,551,245,100,44,52.8,61,70,112.3,11.6,9,4.85
Alaska,W Prince William Sound,60.44,-147.74,2019-06-07,1,9175,CU,ASY,3b,F,LW,602,258,102,45,53.9,63.95,75.3,119,12.3,9.5,5.1
Alaska,Kenai Fjords,59.85,-149.66,2019-06-12,1,72281,RT,ASY,3a,F,LW,603,261,104,47,53.1,63.2,74.85,119.1,12.1,9.4,3.87
Alaska,Kenai Fjords,59.83,-149.66,2019-06-12,1,9178,RE,ASY,1a,M,LW,562,246,99,44,51.3,62.4,65.6,109.9,12.2,8.5,4.75
Alaska,Kenai Fjords,59.82,-149.64,2019-06-12,1,9180,KN,ASY,3a,F,LW,625,249,103,42,50.6,61.2,78.3,119.7,11.9,8.2,4.65
Alaska,Kenai Fjords,59.82,-149.64,2019-06-12,1,9179,PX,ASY,1b,M,LW,586,244,98,46,52.5,61.5,69.1,113.3,12,9.6,4.65
Alaska,Kenai Fjords,59.78,-150.04,2019-06-13,1,72284,NT,ASY,1c,M,LW,593,259,100,44,52,60,69.5,114.4,12,8.5,5
Alaska,Kenai Fjords,59.78,-150.04,2019-06-13,1,72285,RR,ASY,"2c, 3a",F,LW,577,259,105,44,51.6,59.7,75.4,117.2,11.7,8.5,4.8
Alaska,Kenai Fjords,59.77,-150.06,2019-06-13,1,72287,HR,ASY,1c,M,LW,571,247,103,43,51.8,61.5,69.2,112.1,11.9,9.5,4.9
Alaska,Kenai Fjords,59.77,-150.06,2019-06-13,1,72286,HY,ASY,3a,F,LW,562,256,109,46,52,61,72.5,116.5,11.7,8.2,5.1
Alaska,Kenai Fjords,59.75,-149.97,2019-06-13,1,72283,CH,ASY,1b,M,LW,558,250,106,48,54.7,64.9,72,115.4,12.1,9.1,5.4
Alaska,Kenai Fjords,59.75,-149.97,2019-06-13,1,72282,PJ,ASY,"1a, 2a",F,LW,592,256,107,47,54.3,65.1,79.1,123.5,12.3,8.4,5.1
Alaska,Kenai Fjords,59.51,-150.56,2019-06-15,1,72289,CY,ASY,"1b, 1c",F,LW,641,242,100,43,52.6,62.8,77,120.4,12.3,8.7,4.8
Alaska,Kenai Fjords,59.51,-150.56,2019-06-15,1,72288,RU,ASY,1a,M,LW,560,238,97,43,50,59.5,68.6,119.6,11.6,8.1,5.05
Alaska,Kenai Fjords,59.38,-150.71,2019-06-16,1,72290,ER,TY,3c,F,LW,558,251,100,43,51.6,62.1,72,114,12.2,8.4,5.22
Alaska,Kenai Fjords,59.38,-150.71,2019-06-16,1,9181,PU,ASY,1c,M,LW,532,244,105,41,50.2,59.7,66.1,117.8,12,8.4,4.85
Alaska,Kenai Fjords,59.7,-149.73,2019-06-19,1,9184,RX,ASY,3a,F,LW,568,247,100,42,51.1,61.6,75.8,118.8,11.8,8.5,5.24
Alaska,Kenai Fjords,59.7,-149.73,2019-06-19,1,22045,T9,ASY,1b,M,LW,522,249,101,44,49.4,59,68.8,111.6,12.2,8.9,4.55
Alaska,Kenai Fjords,59.65,-149.82,2019-06-19,1,9182,NE,ASY,"2c, 3a",F,LW,607,255,98,45,54.4,65.5,75,119,12.3,10,5.42
Alaska,Kenai Fjords,59.65,-149.82,2019-06-19,1,9183,PY,ASY,1a,M,LW,538,255,105,43,49.8,59.6,69.8,112.3,11.8,8.9,5.45
Alaska,Kenai Fjords,59.91,-149.66,2019-06-20,1,9186,PC,ASY,"2a, 2b",M,LW,597,250,98,46,53.3,64.8,69.4,113.7,12.2,9,4.45
Alaska,Kenai Fjords,59.88,-149.67,2019-06-20,1,9185,EP,ASY,"2c, 3a",F,LW,664,252,103,47,54.5,64,77,121.8,12.8,9.5,4.33
Alaska,Kenai Fjords,59.88,-149.67,2019-06-20,1,22043,T7,ASY,1a,M,LW,567,249,103,43,51.5,60.5,70,111.4,11.3,7.9,4.65
Alaska,Kachemak Bay,59.48,-151.51,2019-06-25,1,9190,CE,ASY,3a,F,LW,593,262,109,45,53.6,64.4,76.9,120,12.6,8.5,4.8
Alaska,Kachemak Bay,59.48,-151.51,2019-06-25,1,9189,JH,ASY,"1b, 1c",M,LW,519,251,109,44,52.8,61.8,68.8,112.1,12,9.2,4.58
Alaska,Kachemak Bay,59.34,-151.8,2019-06-25,1,9187,NR,ASY,"1c, 2a",M,LW,538,249,95,44,49.4,59.7,69.8,113.8,12.2,8.7,4.5
Alaska,Kachemak Bay,59.34,-151.8,2019-06-25,1,9188,PE,TY,"3b, 3c",F,LW,604,247,102,46,53.9,65,78.1,124.5,12.4,8.7,4.4
Alaska,Kachemak Bay,59.54,-151.47,2019-06-26,1,9191,HC,ASY,"2a, 2c",M,LW,563,248,100,46,51.8,63.6,67.4,111.2,12.6,8.4,4.8
Alaska,Kachemak Bay,59.54,-151.47,2019-06-26,1,9193,KH,ASY,"2c, 3a",F,LW,559,259,110,49,55.4,66.4,79.3,122.6,12.2,9,4.7
Alaska,Kachemak Bay,59.54,-151.47,2019-06-26,1,9192,PN,ASY,3b,F,LW,559,251,100,47,50.8,64.4,71.3,114.4,12,8.45,4.9
Alaska,Kachemak Bay,59.54,-151.47,2019-06-26,1,9200,RP,ASY,"1c, 2a",M,LW,525,245,100,45,49.2,60.9,68.9,111.2,11.3,8.9,4.45
Alaska,Kachemak Bay,59.48,-151.52,2019-06-26,1,9195,NK,ASY,1b,M,LW,583,246,106,45,50,61,69.4,113.3,12.2,9.1,5.18
Alaska,Kachemak Bay,59.48,-151.52,2019-06-26,1,9194,PR,ASY,3a,F,LW,598,255,107,47,53.3,62,76.7,121,12.4,8.8,5.42
Alaska,Katmai,58.3,-154.2,2019-07-01,1,9196,G96,ASY,1b,M,LW,549,248,107,45,53,61.5,71.6,114.9,12.1,8.1,4.9
Alaska,Katmai,58.3,-154.2,2019-07-01,1,9197,G97,ASY,"1a, 1b",M,LW,548,250,100,42,49.9,59.5,69.3,112.4,12.2,8.3,4.93
Alaska,Katmai,58.3,-154.2,2019-07-01,1,9198,PH,ASY,3a,F,LW,602,249,113,44,52.5,63.3,75.5,117.3,12.2,9.2,4.6
Alaska,Katmai,58.26,-154.21,2019-07-03,1,16504,HK,ASY,"2c, 3a",F,LW,565,253,98,45,53.4,63.8,76.4,120.5,12.2,7.95,4.64
Alaska,Katmai,58.26,-154.2,2019-07-03,1,9199,NP,ASY,1c,M,LW,545,240,98,43,50.5,61.3,67.1,110.5,12.1,8.3,5.35
Alaska,Katmai,58.26,-154.21,2019-07-03,1,16503,NY,ASY,1a,M,LW,510,240,100,41,50.7,58.8,67.3,108.7,11.8,8.3,5.4
Alaska,Katmai,58.26,-154.2,2019-07-03,1,16502,RH,ASY,3a,F,LW,621,251,103,48,52.3,62.9,78.6,123.4,12.7,9.3,5.55
Alaska,Katmai,58.09,-154.51,2019-07-04,1,16505,G05,ASY,"2c, 3a",F,LW,598,246,102,45,53.6,64.1,80.2,122.5,12.1,8.6,4.7
Alaska,Katmai,58.09,-154.51,2019-07-04,1,16506,RN,ASY,1a,M,LW,557,241,101,45,50.6,59.8,73.5,116.4,12,8.8,4.4
Alaska,Katmai,58.07,-154.48,2019-07-05,1,16508,G08,ASY,1a,M,LW,586,248,108,50,54.6,64.7,69.4,116.2,12.5,8.6,5.1
Alaska,Katmai,58.07,-154.48,2019-07-05,1,16510,NC,ASY,1a,M,LW,580,251,99,45,52.6,62.1,70.5,114.8,13.5,8.8,5.5
Alaska,Katmai,58.07,-154.48,2019-07-05,1,16511,NN,ASY,3a,F,LW,565,240,111,42,52.4,62.3,79,124.3,12.3,8.9,5.7
Alaska,Katmai,58.07,-154.48,2019-07-05,1,16509,NX,ASY,3a,F,LW,580,248,98,45,54.6,64.8,78.3,120,12.8,9,5.75
Alaska,Katmai,58.16,-154.45,2019-07-06,1,16512,G11,ASY,1a,M,LW,531,246,102,43,51.4,59.5,72.7,115.9,12.1,9.3,5.15
Alaska,Katmai,58.44,-154.03,2019-07-07,1,16514,CN,ASY,1b,M,LW,566,240,109,45,53.9,62,71.4,113.2,11.7,8.4,5.15
Alaska,Katmai,58.44,-154.03,2019-07-07,1,16513,G13,ASY,3a,F,LW,612,242,105,45,54.2,62.1,76,119.6,12,8.7,4.9
Alaska,Katmai,58.44,-154.03,2019-07-07,1,16515,NH,ASY,1a,M,LW,576,235,103,45,51.2,61.2,68.6,111,12.3,9.5,5.4
British Columbia,Salish Sea,48.67,-123.36,2020-02-17,0,7008,J0,ASY,2c,F,LW,610,249,102,42,52.6,63.7,77.5,121.3,12.8,7.3,5.7
British Columbia,Salish Sea,48.8,-123.38,2020-02-18,0,7005,C0,ASY,3b,F,LW,595,252,110,45,56,67.6,81.8,127.7,12.6,7.7,6.3
British Columbia,Salish Sea,48.72,-123.37,2020-02-18,0,7006,A2,ASY,3b,F,LW,638,251,98,48,53.7,67.7,77.6,124,13.1,8.6,6.35
British Columbia,Salish Sea,48.72,-123.37,2020-02-18,0,7007,F8,ASY,"2a, 2b",M,LW,589,250,98,43,52.8,64.1,69.1,116.3,12.6,8.3,6.1
British Columbia,Salish Sea,48.8,-123.1,2020-02-19,0,7003,TJ,TY,3c,M,LW,610,245,101,45,52.5,64.8,75.1,118.7,,,
British Columbia,Salish Sea,48.8,-123.1,2020-02-19,0,7004,UK,ASY,"3a, 3b",F,LW,670,255,115,49,55.2,67,79.3,123.5,12.3,8.5,5.5
British Columbia,Salish Sea,48.82,-123.18,2020-02-20,0,7001,H5,ASY,3b,F,LW,585,253,105,45,54.5,65.9,76.1,119.9,11.8,9.1,5.1
British Columbia,Salish Sea,48.82,-123.18,2020-02-20,0,7002,XX,ASY,2b,M,LW,590,250,105,46,52.8,66.1,69.4,115.5,12.4,8.6,5.8
British Columbia,Salish Sea,48.76,-123.11,2020-02-20,0,7051,C1,ASY,3b,F,LW,605,256,105,49,55.4,65.6,72.9,116.6,12.5,9.3,6
British Columbia,Salish Sea,48.76,-123.11,2020-02-20,0,7052,J7,ASY,2a,M,LW,635,251,105,45,53.4,64.9,71.9,118,12.9,9.1,6.2
British Columbia,Pacific Rim,48.86,-125.16,2020-03-02,0,6055,J2,ASY,,M,LW,,,,,50.5,62.5,71.3,,,,
British Columbia,Pacific Rim,48.86,-125.16,2020-03-02,0,7053,TT,ASY,"2a, 2b",M,LW,565,251,104,45,54.3,64.5,75.2,118,12.4,8.6,5.3
British Columbia,Pacific Rim,49.07,-125.78,2020-03-05,0,7905,NT,TY,3c,F,LW,580,250,102,49,57.3,68,75.3,121,13.2,8.5,5.5
British Columbia,Salish Sea,49.44,-123.72,2020-03-17,0,17056,E5,SY,3c,F,LW,565,254,100,46,55.2,64.7,76.5,121.5,11.9,8.7,4.73
British Columbia,Salish Sea,49.44,-123.72,2020-03-17,0,7057,TP,SY,3c,F,LW,525,248,92,44,55.8,66.5,72.8,114.6,11.4,7.8,5.5
British Columbia,Salish Sea,49.44,-123.72,2020-03-17,0,7058,XR,SY,3c,M,LW,570,246,95,45,54.9,63.9,69,114.2,12.6,9.5,5.09
British Columbia,Salish Sea,49.44,-123.72,2020-03-19,0,7059,C9,SY,3c,M,LW,555,243,95,44,52.1,61.5,68.5,110.7,11.9,8.3,4.3
British Columbia,Salish Sea,49.44,-123.72,2020-03-19,0,7060,UR,TY,3c,M,LW,545,248,94,44,51.7,63.2,74.5,118.2,11.8,8.1,4.31
British Columbia,Salish Sea,49.44,-123.72,2020-03-19,0,7061,XP,ASY,3b,F,LW,580,248,100,45,53.5,64.9,79.6,123.9,12.1,8.6,5.5
Alaska,Kenai Fjords,59.8763,-149.66571,2020-06-19,1,16516,F6,ASY,2b,F,BR,593,245,104,45,52,65,83,124,,14,5.1
Alaska,Kenai Fjords,59.85634,-149.63501,2020-06-20,1,16519,A6,ASY,2c,F,BR,533,239,97,39,48.2,60.3,75.3,116.9,13.5,12.5,4.7
Alaska,Kenai Fjords,59.82596,-149.6501,2020-06-20,1,16517,UP,ASY,1a/1b,M,BR,528,242,102,45,52,64,68.6,110.9,13.3,12.1,5.7
Alaska,Kenai Fjords,59.82486,-149.6429,2020-06-20,1,16518,UJ,ASY,1c/2a,F,BR,557,259,103,45,54,63,73.5,117.2,14.3,12.9,5.5
Alaska,Kenai Fjords,59.84993,-149.65991,2020-06-21,1,72281,RT,ASY,3a,F,BR,634,250,107,42,53.49,62.39,74.3,119.59,14.39,13.4,3.99
Alaska,Kenai Fjords,59.82498,-149.64336,2020-06-21,1,9179,PX,ASY,1b,M,BR,529,238,100,46,52.5,63.5,70.5,112.5,13.7,12.2,5
Alaska,Kenai Fjords,59.77617,-150.04131,2020-06-22,1,72284,NT,ASY,1c,M,BR,596,248,100,40,49.8,59,69.7,137,14.4,11.9,5.11
