Region,Site,Latitude,Longitude,Date,Season,Band_number,Alpha,Age_class,Eye_fleck,Sex,Bander,Mass,Wing,Tail,Toe,Tarsus,Max_tarsus,Culmen,Head_bill,Bill_depth,Bill_width,Bill_tip
Alaska,Kenai Fjords,59.77617,-150.04131,2020-06-22,1,72285,RR,ASY,2b/2c,F,BR,541,248,104,42,51.7,59.8,73.9,115.9,14,11.7,4.96
Alaska,Kenai Fjords,59.6519,-149.81883,2020-06-22,1,16520,J8,ASY,3a,F,BR,600,251,110,45,53.31,66.79,73.5,119.71,14.3,14.21,5.4
Alaska,Kenai Fjords,59.6519,-149.81883,2020-06-22,1,9183,PY,ASY,1a,M,BR,517,250,108,44,50.45,61.85,68.6,110.3,14.3,12.89,5.85
Alaska,W Prince William Sound,60.35433,-147.83501,2020-07-04,1,16521,E3,ASY,3c,F,BR,553,248,100,40,51.4,65.5,73.2,115.5,13.62,12.51,5.28
Alaska,W Prince William Sound,60.35433,-147.83501,2020-07-04,1,9174,KU,ASY,1a,M,BR,555,240,100,44,49.72,59.69,69.9,116.4,14.21,13.12,4.71
Alaska,W Prince William Sound,60.34198,-147.8727,2020-07-04,1,9169,RY,ASY,2c,F,BR,596,240,103,46,56.6,63,73.2,120,13.21,11.91,4.7
Alaska,W Prince William Sound,60.14763,-147.98038,2020-07-05,1,16522,H9,ASY,3c,F,BR,598,248,108,42,53.9,63.5,75.4,120.7,14.35,13.15,5.51
Alaska,W Prince William Sound,59.92848,-148.078,2020-07-06,1,9149,EY,ASY,3a,M,BR,502,235,96,40,47.1,59.1,64.6,107.7,13.7,12.8,4.72
Alaska,W Prince William Sound,60.40265,-147.6488,2020-07-07,1,16523,XK,ASY,2b,F,BR,542,242,102,44,54.1,65.7,74.5,119.7,13.9,12.9,4.81
Alaska,Kachemak Bay,59.53968,-151.47089,2020-07-14,1,9192,PN,ASY,3b/3c,F,BR,560,243,103,40,53.6,65.5,,114,14.17,12.6,5.21
Alaska,Kachemak Bay,59.53968,-151.47089,2020-07-14,1,16524,UE,ASY,,F,BR,567,239,,,,,,,,,
Alaska,Kachemak Bay,59.47918,-151.50862,2020-07-15,1,9189,JH,ASY,1b,M,BR,570,245,98,41,54.3,63.5,66.1,113.2,13.5,12.9,4.82
Alaska,Kachemak Bay,59.4174,-151.70868,2020-07-17,1,16525,F2,ASY,1c,M,BR,596,248,96,44,55.3,62.9,76.2,118.7,,14,5.4
Alaska,Kenai Fjords,59.77264,-150.04896,2021-05-14,1,16526,XU,ASY,"2a, 2b",F,CR,651,252,101,42,48.5,62,74.3,118.7,13.5,10.3,6.4
Alaska,Kenai Fjords,59.41845,-150.63826,2021-06-22,1,16533,H6,ASY,3a,F,CR,595,272,,44,52,54.3,74.4,116,13,9,5.19
Alaska,Kenai Fjords,59.41845,-150.63826,2021-06-22,1,16534,XE,ASY,1a,M,CR,543,258,108,46,54.7,57,70.7,113.4,12.6,8.9,4.25
Alaska,Kenai Fjords,59.37707,-150.71178,2021-06-22,1,16532,C2,ASY,"1a,1b",M,CR,559,237,104,45,53.4,64.5,67.3,114,12.6,8.6,5.24
Alaska,Kenai Fjords,59.76971,-150.05769,2021-06-26,1,16535,C4,ASY,3b,F,CR,685,256,102,46,52.2,66.7,75.6,119.6,12.6,8.4,4.86
Alaska,Kenai Fjords,59.87954,-149.74071,2021-06-28,1,26184,E0,ASY,3b,F,CR,602,252,108,48,54.4,58.2,75.5,118.5,13.3,9,4.5
Alaska,Kenai Fjords,59.87954,-149.74071,2021-06-28,1,16536,XH,ASY,"1c,2a",M,CR,597,240,109,42,52,58.6,70.3,113.8,13,9.3,4.7
Alaska,Katmai,58.30462,-154.19632,2021-07-05,1,16528,F5,ASY,3a,F,CR,555,242,113,44,53.3,58.2,74,115.1,13.3,8.7,3.3
Alaska,Katmai,58.30462,-154.19632,2021-07-05,1,9197,TH,ASY,1b,M,CR,535,243,110,40,52.4,54.2,69.3,112.7,12.5,7.4,4.7
Alaska,Katmai,58.30462,-154.19632,2021-07-05,1,16527,UH,ASY,2a,F,CR,615,250,104,46,55,61.5,79.8,123.6,13.1,10.2,4.4
Alaska,Katmai,58.304132,-154.195302,2021-07-06,1,16529,A9,ASY,3a,F,CR,525,260,105,42,52,64.3,76.9,117.7,12.5,9,6
Alaska,Katmai,58.304132,-154.195302,2021-07-06,1,9196,E7,ASY,1a/1b,M,CR,535,253,106,41,54.6,69.1,71.1,112.4,12.6,8.1,4.6
Alaska,Katmai,58.26117,-154.21503,2021-07-07,1,16504,HK,ASY,2a/2c,F,CR,565,256,106,45,54.7,65.5,71.5,119,12.6,8.3,4.5
Alaska,Katmai,58.25608,-154.20354,2021-07-07,1,16537,UC,ASY,1c,M,CR,525,250,98,43,55.7,63.1,66,110.4,12.9,8.1,5
Alaska,Katmai,58.09096,-154.50888,2021-07-09,1,16531,TX,ASY,,M,CR,,,,,,,,,,,
Alaska,Katmai,58.09107,-154.50896,2021-07-10,1,16505,J6,ASY,2c/3a,F,CR,567,280,108,43,55.7,64.6,77.4,119.3,13,8.1,4.6
Alaska,Katmai,58.07223,-154.47928,2021-07-10,1,16538,A7,ASY,3a,F,CR,575,251,109,45,56.9,61.6,79.6,124.1,13.9,8.5,4.9
Alaska,Katmai,58.16449,-154.44583,2021-07-11,1,16512,H7,ASY,1b,M,CR,500,239,101,41,52.4,58.1,70.8,114.7,13.3,9.6,4.1
Alaska,Katmai,58.16449,-154.44583,2021-07-11,1,16509,NX,ASY,2c/3a,F,CR,555,251,111,44,53.3,69.7,76.8,120,12.8,9,4.6
Alaska,Katmai,58.441582,-154.027872,2021-07-13,1,16539,F7,ASY,3a,F,CR,637,266,,46,54,64,76,123,13.3,9,4.1
Alaska,Katmai,58.441582,-154.027872,2021-07-13,1,16540,J5,ASY,1a/1b,M,CR,555,248,95,43,52.1,57.8,67,112.3,13,8.6,4.4
British Columbia,Haida Gwaii,53.231556,-132.162803,2021-07-13,1,7062,A1,ASY,2b,M,HR,635,255,102,43,54.5,66.6,73.7,117.6,13.4,7.7,4.6
British Columbia,Haida Gwaii,53.231556,-132.162803,2021-07-13,1,7063,F9,ASY,1a,M,HR,565,250,99,43,51.5,57.6,66.2,109,12.7,7.1,5
British Columbia,Haida Gwaii,53.231556,-132.162803,2021-07-13,1,7064,H3,ASY,2a,F,HR,560,245,96,45,54.4,57.1,78.1,121.5,12.6,7.2,5.4
Alaska,Katmai,58.5544,-153.72987,2021-07-14,1,16543,H0,ASY,1b/1c,M,CR,,236,102,41,48.5,56,65.7,109.4,13,8.8,4.39
Alaska,Katmai,58.5544,-153.72987,2021-07-14,1,16542,TN,ASY,1a/1b,M,CR,,245,,44,49.7,60.2,64.9,109.5,14.2,8.4,3.6
Alaska,Katmai,58.5544,-153.72987,2021-07-14,1,16541,XJ,ASY,3a/3b,F,CR,565,256,104,40,49,57.4,74.2,114.4,13.1,8,4.8
British Columbia,Haida Gwaii,53.214718,-132.006279,2021-07-14,1,6941,TR,ASY,"2c, 3a",M,HR,620,252,108,41,52.6,58.9,74.1,119.1,14.1,9.4,5.5
British Columbia,Haida Gwaii,53.2105184,-131.9905578,2021-07-14,1,1052,F0,ASY,"1a, 1b",M,HR,575,249,95,44,52.7,59.9,70.6,114.3,13.4,8.9,6.1
British Columbia,Haida Gwaii,53.2105184,-131.9905578,2021-07-14,1,1053,F1,ASY,"3a, 3b",F,HR,580,247,100,45,54.3,63.5,74.9,121.5,12.1,7.6,5.4
British Columbia,Haida Gwaii,53.2105184,-131.9905578,2021-07-14,1,1054,UN,ASY,"1b, 1c",M,HR,500,244,94,45,51.1,58.7,68.6,111.6,11.7,7.6,5.3
British Columbia,Haida Gwaii,53.2105184,-131.9905578,2021-07-14,1,7065,XY,ASY,"3a, 3b",F,HR,535,248,95,45,53.5,61.4,77.1,120.9,,7.9,5.8
British Columbia,Haida Gwaii,53.231556,-132.162803,2021-07-15,1,1055,UY,ASY,"3a, 3b",F,HR,615,253,100,42,54.8,64,84,129.5,12.5,9,4.9
British Columbia,Haida Gwaii,53.231556,-132.162803,2021-07-15,1,1055,XT,ASY,"2c, 3a",F,HR,595,257,99,40,51.6,61.1,76.5,122.6,12.5,8.5,5
British Columbia,Haida Gwaii,53.21,-132.24,2021-07-18,1,1057,TK,ASY,1c-2a,M,HR,540,244,91,42,50.6,61.6,71.8,113.9,11.5,7.9,5.1
British Columbia,Pacific Rim,48.89,-125.3,2021-07-27,1,1059,A0,ASY,"2a, 2b",M,HR,605,240,99,42,56.5,63,71.6,116.1,13.6,9.2,5.6
British Columbia,Pacific Rim,48.89,-125.3,2021-07-27,1,1058,E6,ASY,"1c (L), 2b (R)",M,HR,580,242,98,44,53.4,62.4,69.5,113.8,12.7,8.4,5.6
British Columbia,Pacific Rim,48.89,-125.3,2021-07-27,1,1060,UT,ASY,"2c, 3a",F,HR,600,256,98,43,54,63.6,80,125,12.9,8.5,6.3
British Columbia,Pacific Rim,48.89,-125.3,2021-07-28,1,1061,H8,ASY,"2a, 2b",M,HR,565,251,107,43,53.2,61.2,74.8,119.6,12.7,8.2,5.2
British Columbia,Pacific Rim,48.89,-125.3,2021-07-28,1,1063,UU,ASY,"3b, 3c",F,HR,575,249,100,43,56.4,65.3,78.6,119.8,12.6,7.9,4.8
British Columbia,Pacific Rim,48.89,-125.3,2021-07-28,1,1062,XN,ASY,3b,F,HR,650,252,100,45,59.6,66,78.4,122.9,12.7,8.5,5.2
British Columbia,Pacific Rim,48.86,-125.16,2021-07-29,1,1067,C6,ASY,"1c, 2a",M,HR,555,240,95,41,53.4,61,71.5,114.1,12.1,9.3,5.8
British Columbia,Pacific Rim,48.86,-125.16,2021-07-29,1,1064,F3,ASY,3a,F,HR,595,249,102,42,55.5,65.9,79.1,124.8,14.1,9.2,6.1
British Columbia,Pacific Rim,48.86,-125.16,2021-07-29,1,1065,H4,ASY,"3a, 3b",F,HR,605,255,99,47,55.2,61.8,77.6,121.5,13,9,5.2
British Columbia,Pacific Rim,48.86,-125.16,2021-07-29,1,1066,UA,ASY,1c,M,HR,555,235,90,42,52.8,65.1,71.9,114.9,12.9,8.6,5
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-04,1,1072,C8,ASY,3b,F,HR,,245,102,45,56.5,62.3,75.1,120.2,12.1,8.2,5.6
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-04,1,1073,E4,ASY,"1b, 1c",M,HR,640,243,99,43,54.9,61.7,68.6,111.6,12.2,8.2,5.9
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-04,1,1071,H1,ASY,"2c, 3a",M,HR,620,246,95,42,51.7,60.5,67.1,111.7,12.7,8.2,5.5
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-04,1,1070,J4,ASY,"3a, 3b",F,HR,700,254,105,45,58.7,65.9,79.6,124.1,13.3,8.9,5.5
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-04,1,1069,TC,ASY,"1c, 2a",M,HR,625,240,96,44,53.9,62.4,70.4,115,11.9,8.6,5.4
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-04,1,1068,UX,ASY,"1c, 2a",F,HR,600,252,104,46,55.2,69,81.9,126.9,12.9,9.5,5.3
British Columbia,Salish Sea,48.8,-123.38,2021-08-05,1,7066,TE,ASY,"2b, 2c",M,HR,520,244,98,46,52.8,61.9,68.2,111.9,12.7,8,5.4
British Columbia,Salish Sea,48.72,-123.37,2021-08-05,1,1074,E8,ASY,1b,M,HR,550,245,97,42,54.9,62.4,68.8,113.1,12.3,8.7,6
British Columbia,Salish Sea,48.72,-123.37,2021-08-05,1,1075,F4,ASY,3b,F,HR,635,258,102,45,55.6,68,79.5,125.7,12.7,7.9,6.4
British Columbia,Salish Sea,48.76,-123.11,2021-08-06,1,1076,A5,ASY,1c,M,HR,560,245,101,45,52.4,61.5,74.6,121.1,13.1,8.8,5.1
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-07,1,1078,J9,ASY,2,M,HR,600,250,100,43,55.5,63.7,71.9,115.7,13.2,8.5,5.9
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-07,1,7067,TU,ASY,"1c, 2a",M,HR,540,242,100,43,56.2,64,68.3,110.5,12.3,7.9,5.4
British Columbia,Salish Sea,48.694443,-123.333148,2021-08-07,1,1077,XC,ASY,"1c, 2a",M,HR,555,240,98,41,52.2,64.5,74.4,117.8,12.8,9.1,5
British Columbia,Pacific Rim,48.89,-125.3,2022-05-19,1,7068,E1,ASY,"1a, 2a",M,MM,575,238,97,45,61.3,53.2,68.9,,13.9,12,6.1
British Columbia,Pacific Rim,48.86,-125.16,2022-05-20,1,7073,C3,ASY,2a,M,MM,555,239,97,45,48.3,57.9,70.6,,13.7,13.5,5
British Columbia,Pacific Rim,48.86,-125.16,2022-05-20,1,7074,J3,ASY,3b,F,MM,555,245,99,44,55.1,64.3,76,,13.6,13.1,6.1
British Columbia,Pacific Rim,48.86,-125.16,2022-05-21,1,7072,J1,ASY,2a,M,MM,585,245,100,44,58.5,62.3,74.1,,12.8,11.9,5.2
British Columbia,Pacific Rim,48.954649,-125.373024,2022-05-29,1,7071,H2,ASY,3b,F,MM,610,263,99,47,58.4,63.5,76.2,,14.4,11.5,5.3
British Columbia,Pacific Rim,48.86,-125.16,2022-05-31,1,1079,AA,ASY,"2a, 1c",M,MM,550,251,102,48,55.7,60,73.8,,13.6,12.8,5.4
British Columbia,Pacific Rim,48.86,-125.16,2022-05-31,1,7069,E2,ASY,"2a, 2c",M,MM,605,247,105,46,53.2,61.8,70.7,,14,14.2,5.8
British Columbia,Pacific Rim,48.86,-125.16,2022-05-31,1,7070,E9,ASY,"2a, 2b",F,MM,660,253,101,47,56.8,57,77.5,,13.6,12.6,5.1
British Columbia,Salish Sea,48.8,-123.1,2022-05-31,1,7004,UK,ASY,2c/3a,F,HR,,261,115,47,55.6,65.6,78.1,123.8,12.3,8.6,5.4
British Columbia,Pacific Rim,48.89,-125.3,2022-06-08,1,1080,L1,ASY,1c,M,MM,525,248,107,44,54.6,53.4,72.6,,13.4,12.2,5.5
British Columbia,Pacific Rim,48.89,-125.3,2022-06-08,1,1093,LK,ASY,2a,M,MM,575,246,100,47,56.4,60.2,73,,14,13,5.8
Alaska,Kenai Fjords,59.41927,-150.64326,2022-06-13,1,16545,TA,ASY,1c,M,BR,502,228,89,43,50.9,61.9,64,108.1,12.2,7.9,4.2
Alaska,Kachemak Bay,59.38746,-150.71457,2022-06-13,1,16546,A4,ASY,1b,M,BR,516,243,94,43,49.7,59.5,66.2,109.4,12.2,9.7,4.8
Alaska,Kenai Fjords,59.77702,-150.04219,2022-06-17,1,16548,C5,ASY,2b,F,BR,635,255,96,41,54.1,67,75.9,121.1,12.4,8.9,4.4
Alaska,Kachemak Bay,59.76972,-150.05727,2022-06-17,1,16547,A3,ASY,1b,M,BR,588,237,80,43,52,64.3,68.5,112.3,13.4,8.7,5.3
Alaska,Kenai Fjords,59.76972,-150.05727,2022-06-17,1,16535,C4,ASY,3b,F,BR,676,251,100,46,54.6,66.1,75.9,120.2,12.6,8.1,5
Alaska,Kenai Fjords,59.76972,-150.05727,2022-06-17,1,72287,HR,ASY,1b,M,BR,551,248,92,41,51.9,63.4,67.8,112.4,12.1,8.6,5.2
Alaska,Kenai Fjords,59.87674,-149.66516,2022-06-18,1,16549,XA,ASY,3c,F,BR,577,255,88,41,52.7,65.1,73.5,118.6,12.4,8.9,3.9
Alaska,Kenai Fjords,59.88069,-149.72324,2022-06-19,1,16552,M1,ASY,"1c,2a",M,BR,592,248,100,45,53.7,63.4,69.9,114,12.5,9.2,4.1
Alaska,Kenai Fjords,59.88069,-149.72324,2022-06-19,1,16551,P2,ASY,3c,F,BR,596,254,101,43,51.7,63.3,73.2,116.4,12,8.5,4.65
Alaska,Kenai Fjords,59.87959,-149.74079,2022-06-19,1,16550,L7,ASY,2c,F,BR,628,245,102,44,55,65.1,78.5,122.5,,,
Alaska,Kenai Fjords,59.87959,-149.74074,2022-06-19,1,16536,XH,ASY,1b,M,BR,553,237,102,43,53.6,61.8,70.8,113.8,12.3,9.6,4
Alaska,Kenai Fjords,59.73021,-149.92386,2022-06-20,1,16553,AC,ASY,2c,F,BR,604,255,100,44,54.8,66.3,73.5,118.5,12.7,9.3,4.4
Alaska,Haida Gwaii,59.73021,-149.92386,2022-06-20,1,16554,Y1,ASY,1c,M,BR,561,236,95,42,50.2,61.2,70.4,114,13.7,9,3.9
British Columbia,Pacific Rim,48.93,-125.38,2022-06-20,1,1089,M2,ASY,"3a, 3b",F,HR,520,250,105,42,52.2,62.4,78.3,120.1,12.2,7.8,5.5
British Columbia,Pacific Rim,48.93,-125.38,2022-06-20,1,1089,M2,ASY,3a/3b,F,MM,520,250,105,44,52.2,62.4,78.3,120.1,12.2,7.8,5.5
British Columbia,Pacific Rim,48.93,-125.38,2022-06-20,1,1091,P3,ASY,1b,M,JK,570,250,102,44,54.8,61,72.8,116,13,9,5.7
British Columbia,Pacific Rim,48.93,-125.38,2022-06-20,1,1091,P3,ASY,1b,M,HR,570,250,102,44,54.8,61,72.8,116,13,9,5.7
British Columbia,Pacific Rim,48.93,-125.38,2022-06-20,1,1086,U4,ASY,1/1b,M,HR,500,241,98,45,52.7,58.1,71.4,114.4,12.7,8.9,5.8
British Columbia,Pacific Rim,48.93,-125.38,2022-06-20,1,1092,Y5,ASY,2a/2b,F,HR,580,250,108,43,53.7,61.6,81.9,121.5,12.5,8,6.5
British Columbia,Pacific Rim,48.89,-125.3,2022-06-22,1,1088,YY,ASY,,F,MM,630,251,100,46,52,63.1,80.2,,13.9,13.5,4.7
British Columbia,Pacific Rim,48.86,-125.16,2022-06-24,1,7977,LR,ASY,"3b, 3c",F,MM,720,259,110,46,56.7,65.6,86.8,130,12.5,8.8,3.5
British Columbia,Pacific Rim,48.86,-125.16,2022-06-24,1,1094,MC,ASY,"1b, 1c",M,HR,540,241,94,41,59,58,67.7,112.2,11.8,7.9,3.5
British Columbia,Pacific Rim,48.86,-125.16,2022-06-24,1,1095,Y7,ASY,2a,M,HR,555,242,95,43,51.3,57.1,71.5,114,12.9,7.9,5.6
Alaska,Kachemak Bay,59.4792,-151.50867,2022-06-30,1,4603,M9,ASY,3b,F,CR,555,251,100,44,56.5,61.8,78.6,122.4,13.6,7.8,4.8
British Columbia,Haida Gwaii,52.96,-131.6,2022-07-02,1,6978,LT,ASY,1c,M,HR,,,,,,,71.8,,,,
British Columbia,Haida Gwaii,52.96,-131.58,2022-07-02,1,1096,ME,ASY,3a,F,HR,650,255,101,42,53.2,58.9,77.2,123.2,14,8.1,6
British Columbia,Haida Gwaii,52.96,-131.58,2022-07-02,1,1097,P9,ASY,"1a,1b",M,HR,635,252,107,45,54.1,61.8,71,116.1,14.3,8.2,6.9
British Columbia,Haida Gwaii,52.95,-131.55,2022-07-02,1,7075,MA,ASY,"3a,3b",F,HR,540,246,100,42,52.9,58,72.2,115.7,12.4,7.5,5.9
British Columbia,Haida Gwaii,52.95,-131.55,2022-07-02,1,1098,Y2,ASY,"1c,1b",M,JK,560,251,106,45,56.1,64.4,70.6,116.8,12.8,8.1,5
British Columbia,Haida Gwaii,52.89,-131.58,2022-07-02,1,60038,L8,ASY,"1a,2c",M,HR,545,251,98,46,59,,74.2,116.8,13.6,9.1,6.1
British Columbia,Haida Gwaii,52.87,-131.5,2022-07-02,1,1100,P6,ASY,2c,F,HR,580,256,96,45,53.8,61,79.9,113.7,13.2,9.2,6.7
British Columbia,Haida Gwaii,52.87,-131.5,2022-07-02,1,1099,Y0,ASY,1b,M,HR,520,247,100,45,50.4,56.6,73.5,116.8,12.6,8.1,6
British Columbia,Haida Gwaii,52.91,-131.54,2022-07-03,1,61751,Y3,ASY,"3a,3b",F,HR,555,253,103,47,52.7,61.1,76.1,119.6,12.9,8.2,6.4
British Columbia,Haida Gwaii,52.86,-131.53,2022-07-03,1,20168,LH,ASY,2b,F,HR,530,248,99,46,53.2,62,79.1,120.8,13.1,8.7,6
British Columbia,Haida Gwaii,52.86,-131.53,2022-07-03,1,7078,MJ,ASY,"1b,1a",M,HR,520,258,102,44,52.8,57.9,73.6,116,13.1,9,5.6
British Columbia,Haida Gwaii,52.91,-131.62,2022-07-04,1,61752,LU,ASY,2c,F,JK,540,251,102,40,52,60.7,74.1,117.8,13.1,9,5.9
British Columbia,Haida Gwaii,52.91,-131.62,2022-07-04,1,7079,MY,ASY,1c,M,JK,,258,101,46,51.7,61.4,69.6,114.4,13.8,9.1,5.9
British Columbia,Haida Gwaii,52.95,-131.57,2022-07-05,1,61753,M0,ASY,"1b, 1c",M,JK,560,245,100,45,55.9,64.8,75,119.6,13.5,10,5.8
British Columbia,Haida Gwaii,52.95,-131.57,2022-07-05,1,61754,P4,ASY,3b,F,HR,570,253,103,45,51.3,64.9,74,118.3,13.5,8.2,6.4
British Columbia,Haida Gwaii,52.88,-131.5,2022-07-06,1,61756,L5,ASY,3a,F,JK,560,259,102,47,56.5,64,79.4,126.2,14.2,9.2,5.5
British Columbia,Haida Gwaii,52.88,-131.5,2022-07-06,1,61755,P0,ASY,"2b,1c",M,JK,540,250,99,45,55,63.7,69.6,114.3,13,7.5,6.1
British Columbia,Haida Gwaii,,,2022-07-11,1,7022,KA,ASY,"3a,3c",F,HR,580,255,107,45,54.1,62.2,80.6,125.7,12.9,8.8,5
Alaska,Katmai,58.5544,-153.72987,2022-07-13,1,4556,MP,ASY,"2a,1a",M,CR,562,237,100,41,50.9,56.6,66.1,109.6,13,8.9,5.4
British Columbia,Haida Gwaii,53.21,-132.24,2022-07-13,1,7090,L3,ASY,3b,F,HR,570,250,101,45,54.1,64.1,75.4,119.8,12.4,8.1,5.1
British Columbia,Haida Gwaii,53.21,-132.24,2022-07-13,1,61758,M7,ASY,"2c, 3a",M,JK,550,251,101,43,51.5,60.2,71.5,115.6,12,7.9,5.4
British Columbia,Haida Gwaii,53.21,-132.24,2022-07-13,1,1057,TK,ASY,1c,M,JK,495,248,,44,50.5,61.4,71.3,115,11.8,8.4,5.3
British Columbia,Haida Gwaii,53.21,-132.24,2022-07-13,1,61757,Y8,ASY,"2c, 3a",F,JK,560,255,104,45,53.8,62.5,80.1,123,11.7,7.9,5.3
Alaska,Katmai,58.31166,-154.27196,2022-07-14,1,4552,L9,ASY,1a,M,CR,595,261,98,47,54.7,64,69.8,113,13.2,10.5,4.5
Alaska,Katmai,58.31166,-154.27196,2022-07-14,1,4553,P8,ASY,3c,F,CR,532,259,102,41,56.1,63.1,72.3,114.5,12.4,8.6,5.2
British Columbia,Haida Gwaii,53.24,-132.07,2022-07-15,1,7091,AH,ASY,2a,M,HR,570,260,107,44,51.5,59.3,71.4,114.9,12.4,8.6,5.3
British Columbia,Haida Gwaii,53.24,-132.07,2022-07-15,1,35704,U6,ASY,2a,F,HR,585,257,98,,53.9,62.9,74.4,117.3,12.8,8.6,5.7
Alaska,Katmai,58.07207,-154.48019,2022-07-16,1,16538,A7,ASY,"3b,3c",F,CR,577,251,105,45,55.5,64.2,78.2,124.9,14.3,9,5.4
Alaska,Katmai,58.07207,-154.48019,2022-07-16,1,16508,G08,ASY,1a,M,CR,567,255,102,44,,,68.1,114.5,12.4,8.1,5.4
Alaska,Katmai,58.06739,-154.4622,2022-07-17,1,4554,MU,ASY,2c,M,CR,537,245,92,43,54,62,66.2,107.5,12,8,5.3
Alaska,Katmai,58.06739,-154.4622,2022-07-18,1,4555,P7,ASY,"3c,3b",F,CR,582,247,96,44,54.2,64.3,73.4,118.9,12.4,8.1,5.9
Alaska,Katmai,58.25608,-154.20362,2022-07-19,1,16502,RH,ASY,3a,F,CR,593,259,104,46,54.1,66.7,,122.5,13.9,9.9,5
