Region,Site,Alpha,Sex,P2,P3,P4,P5,P6,P7,P8,P9,P10,P9_P10_Diff,Assoc_imageID 
British Columbia,Haida Gwaii,KA,F,NA,174.14,184.56,198.5,213.1,223.78,234.11,238,238,0,BLOY_wing_KA_20220711.jpeg
British Columbia,Haida Gwaii,UN,M,165.81,178.4,191.96,205.92,218.24,232.85,240.42,244,244,0,BLOY_wing_UN_20220714.JPG
British Columbia,Haida Gwaii,H3,F,162.68,176.9,190.21,205.07,220.19,232.79,241.14,245,245,0,BLOY_wing_H3_20210713.JPG
British Columbia,Haida Gwaii,MA,F,165.86,182.82,196.54,209.17,222.01,231.35,240.59,246,244,2,BLOY_wing_MA_20220702.jpeg
British Columbia,Haida Gwaii,F1,F,175.61,183.71,198.96,210.65,224.69,239.29,244.53,247,247,0,BLOY_wing_F1_20210714.JPG
British Columbia,Haida Gwaii,LH,F,NA,187.91,200.91,210.91,224.38,235.26,243.75,248,246,2,BLOY_wing_LH_20220703.jpeg
British Columbia,Haida Gwaii,XY,F,NA,NA,NA,211.3,226.35,235.93,246.55,248,248,0,BLOY_wing_XY_20210714.JPG
British Columbia,Haida Gwaii,F0,M,NA,NA,NA,NA,225.29,236.16,244.91,249,249,0,BLOY_wing_F0_20210714.JPG
British Columbia,Haida Gwaii,L3,F,NA,NA,NA,NA,222.7,233.17,243.61,250,250,0,BLOY_wing_L3_20220713.jpeg
British Columbia,Haida Gwaii,P0,M,NA,175.46,191.19,205.7,222.79,235.03,243.95,250,250,0,BLOY_wing_P0_20220706.jpeg
British Columbia,Haida Gwaii,F9,M,168.44,181.59,196,210.6,226.59,232.52,245.6,250,249,1,BLOY_wing_F9_20210713.JPG
British Columbia,Haida Gwaii,Y2,M,NA,NA,NA,214.94,228.66,237.47,245.95,251,246,5,BLOY_wing_Y2_20220702.jpeg
British Columbia,Haida Gwaii,M7,M,NA,184.31,197.29,211.12,227.03,236.63,247.2,251,249,2,BLOY_wing_M7_20220713.jpeg
British Columbia,Haida Gwaii,L8,M,NA,NA,197.39,210.97,227.52,239.3,248.32,251,251,0,BLOY_wing_L8_20220702.jpeg
British Columbia,Haida Gwaii,TR,M,NA,NA,208.88,217.47,231.89,242.39,248.85,252,251,1,BLOY_wing_TR_20210714.JPG
British Columbia,Haida Gwaii,P9,M,NA,178.27,193.34,210.56,228.7,242.28,250.84,252,252,0,BLOY_wing_P9_20220702.jpeg
British Columbia,Haida Gwaii,P4,F,NA,180.36,195.47,213.3,228.2,238.74,248.23,253,250,3,BLOY_wing_P4_20220705.jpeg
British Columbia,Haida Gwaii,Y3,F,NA,NA,192.63,207.82,222.98,237.86,248.51,253,253,0,BLOY_wing_Y3_20220703.jpeg
British Columbia,Haida Gwaii,A1,M,178.65,192.46,205.46,216.65,229.25,242.58,249.49,255,250,5,BLOY_wing_A1_20210713.JPG
British Columbia,Haida Gwaii,Y8,F,NA,NA,199.94,215.05,229.29,240.98,250.21,255,255,0,BLOY_wing_Y8_20220713.jpeg
British Columbia,Haida Gwaii,ME,F,NA,NA,159.28,198.77,214.03,240.03,250.4,255,255,0,BLOY_wing_ME_20220702.jpeg
British Columbia,Haida Gwaii,U6,F,168.47,185.19,197.97,214.19,231.75,241.96,253.43,257,256,1,BLOY_wing_U6_20220715.jpeg
British Columbia,Haida Gwaii,XT,F,NA,NA,202.93,218.55,234.91,245.45,254.71,257,257,0,BLOY_wing_XT_20210715.JPG
British Columbia,Haida Gwaii,MJ,M,NA,NA,NA,212.44,228.9,240.66,252.66,258,257,1,BLOY_wing_MJ_20220703.jpeg
British Columbia,Haida Gwaii,MY,M,179.32,186.56,200.93,216.2,232.49,246.03,255.31,258,257,1,BLOY_wing_MY_20220704.jpeg
British Columbia,Haida Gwaii,L5,F,NA,NA,185.76,200.38,231.69,245.22,253.6,259,259,0,BLOY_wing_L5_20220706.jpeg
British Columbia,Haida Gwaii,AH,M,NA,195.42,208.9,222.46,236.24,246.8,256.27,260,258,2,BLOY_wing_AH_20220715.jpeg
Alaska,Kachemak Bay,RP,M,170.27,184.18,195.72,210.45,226.9,229.77,240.7,245,243,2,BLOY_wing_RP_20190626.JPG
Alaska,Kachemak Bay,NK,M,NA,177.4,188.83,204.45,218.88,231.89,241.15,246,245,1,BLOY_wing_NK_20190626.JPG
Alaska,Kachemak Bay,PE,F,NA,NA,NA,NA,222.9,233.33,243.27,247,245,2,BLOY_wing_PE_20190625.JPG
Alaska,Kachemak Bay,HC,M,NA,NA,198.59,208.37,223.66,235.46,244.48,248,248,0,BLOY_wing_HC_20190626.JPG
Alaska,Kachemak Bay,NR,M,NA,NA,199.63,213.17,229.23,236.79,246.93,249,248,1,BLOY_wing_NR_20190625.JPG
Alaska,Kachemak Bay,PN,F,174.47,178.82,191.45,207.21,222.79,235.56,246.62,251,251,0,BLOY_wing_PN_20190626.JPG
Alaska,Kachemak Bay,PR,F,NA,183.26,198.67,213.62,229.25,241.59,250.71,255,252,3,BLOY_wing_PR_20190626.JPG
Alaska,Kachemak Bay,KH,F,NA,NA,200.96,220.95,233.51,243.31,255.83,259,259,0,BLOY_wing_KH_20190626.JPG
Alaska,Kachemak Bay,CE,F,NA,196.18,210.11,226.09,239.12,250.19,258.65,262,258,4,BLOY_wing_CE_20190625.JPG
Alaska,Katmai,NH,M,NA,NA,NA,201.41,215.19,225.98,233.9,235,235,0,BLOY_wing_NH_20190709.JPG
Alaska,Katmai,H0,M,NA,NA,179.97,190.54,203.96,216.06,226.67,236,233.2,2.8,BLOY_wing_H0_20210721.JPG
Alaska,Katmai,G11,M,157.19,170.49,180.66,196.59,209.72,219.93,233.47,236,243,3,BLOY_wing_G11_20190706.JPG
Alaska,Katmai,H7,M,NA,NA,184.3,202.32,217.1,228.14,238.09,239,238,1,BLOY_wing_H7 _20210711.JPG
Alaska,Katmai,NN,F,NA,177.98,188.88,203.89,217.33,227.83,235.63,240,237,3,BLOY_wing_NN_20190705.JPG
Alaska,Katmai,CN,M,NA,170.98,184.65,201.76,217.32,226.92,236.44,240,240,0,BLOY_wing_CN_20190707.JPG
Alaska,Katmai,NY,M,157.28,173.82,187.2,201.2,214.92,225.19,237.65,240,240,0,BLOY_wing_NY_20190703.JPG
Alaska,Katmai,NP,M,164.7,177.55,188.5,201.56,215.68,226.53,238.37,240,238,2,BLOY_wing_NP_20190703.JPG
Alaska,Katmai,RN,M,158.81,173.15,187.61,201.37,216.21,226.88,238.06,241,236,5,BLOY_wing_RN_20190704.JPG
Alaska,Katmai,TH,M,169.17,185.4,196.59,206.89,220.45,232.09,239.57,243,239,4,BLOY_wing_TH_20210705.JPG
Alaska,Katmai,TN,M,NA,NA,NA,209.71,221.47,233.46,242.48,245,244,1,BLOY_wing_TN_20210714.JPG
Alaska,Katmai,G05,F,NA,NA,190.62,203.92,220.83,232.16,242.97,246,245,1,BLOY_wing_G05_20190704.JPG
Alaska,Katmai,G08,M,NA,NA,NA,209.07,223.07,234.11,242.03,248,247,1,BLOY_wing_G08_20190705.JPG
Alaska,Katmai,NX,F,NA,NA,198.68,212.58,225.48,234.92,243.95,248,248,0,BLOY_wing_NX_20190705.JPG
Alaska,Katmai,J5,M,NA,188.72,200.39,214.47,227.87,237.95,245.51,248,245,3,BLOY_wing_J5_20210713.JPG
Alaska,Katmai,G96,M,172.04,185.14,194.98,207.46,225.07,235.66,246,248,245,3,BLOY_wing_G96_20190701.JPG
Alaska,Katmai,UC,M,165.38,181.22,195.15,210.61,226.57,236.39,245.7,250,245.2,4.8,BLOY_wing_UC_20210707.JPG
Alaska,Katmai,NC,M,NA,184.17,195.59,209.69,226.2,236.71,247.06,251,249,2,BLOY_wing_NC_20190705.JPG
Alaska,Katmai,A7,F,NA,187.59,203.18,217.02,229.9,240.96,247.95,251,251,5.4,BLOY_wing_A7_20210710.JPG
Alaska,Katmai,NX,F,NA,NA,200.27,214.21,227.78,237.78,248.99,251,251,0,BLOY_wing_NX_20210711.JPG
Alaska,Katmai,RH,F,174.19,187.16,199.51,214.86,230.36,240.1,249.4,251,250,1,BLOY_wing_RH_20190703.JPG
Alaska,Katmai,HK,F,164.88,178.95,195.29,211.49,228.26,240.69,246.81,253,253,5.8,BLOY_wing_HK_20210707.JPG
Alaska,Katmai,E7,M,NA,NA,199.25,210.86,226.04,239.41,248.82,253,251,2,BLOY_wing_E7_20210706.JPG
Alaska,Katmai,XJ,F,NA,190.74,200.81,216.29,230.53,242.88,254.18,256,255,1,BLOY_wing_XJ _20210714.JPG
Alaska,Katmai,F7,F,NA,194.81,209.37,224.17,240.25,250.54,259.55,266,264,2,BLOY_wing_F7_20210713.JPG
Alaska,Katmai,J6,F,NA,NA,231.74,243.68,256.58,266.98,276.12,280,274.3,5.7,BLOY_wing_J6_20210710.JPG
Alaska,Kenai Fjords,Y1,M,142.3,175.74,185.32,198.61,212.53,221.63,232.45,236,231.6,4.4,BLOY_wing_Y1_20220620.JPG
Alaska,Kenai Fjords,A3,M,NA,NA,187.97,200.3,214.44,223,231.67,237,234.7,2.3,BLOY_wing_A3_20220617.JPG
Alaska,Kenai Fjords,C2,M,NA,NA,184.42,189.84,210.76,220.27,233.53,237,234.9,3,BLOY_wing_C2_20210622.JPG
Alaska,Kenai Fjords,XH,M,149.37,163.79,176.64,190.72,202.79,217.98,227.55,237.5,234.9,2.1,BLOY_wing_XH_20220619.JPG
Alaska,Kenai Fjords,XH,M,NA,NA,195.23,208.26,222.42,232.35,236.97,240,237.5,2.5,BLOY_wing_XH_20210628.JPG
Alaska,Kenai Fjords,PX,M,161.02,172.5,186.69,203.32,216.84,229.03,238.83,244,243,5.69,BLOY_wing_PX_20200621.JPG
Alaska,Kenai Fjords,PU,M,162.71,176.05,190.46,206.91,223.48,233.22,240.75,244,242,2,BLOY_wing_PU_20190616.JPG
Alaska,Kenai Fjords,L7,F,NA,165.18,196.08,205.46,218.84,231.7,240.86,245,245,0,BLOY_wing_L7_20220619.JPG
Alaska,Kenai Fjords,RE,M,161.76,173.52,188.22,204.98,218.86,230.95,240.84,246,245,1,BLOY_wing_RE_20190612.JPG
Alaska,Kenai Fjords,RX,F,NA,178.48,190.86,203.44,219.71,231.25,241.25,247,244,3,BLOY_wing_RX_20190619.JPG
Alaska,Kenai Fjords,HR,M,170.7,184.51,199.59,210.96,224.25,235.66,245.16,247,244,3,BLOY_wing_HR_20190613.JPG
Alaska,Kenai Fjords,M1,M,NA,NA,NA,NA,213.23,227.5,238.52,248,243.6,4.4,BLOY_wing_M1_20220619.JPG
Alaska,Kenai Fjords,HR,M,154.68,187.55,200.2,212.53,225.89,238.54,245.12,248,245,3,BLOY_wing_HR_20220617.JPG
Alaska,Kenai Fjords,T7,M,166.4,179.56,192.46,205.81,221.02,234.67,244.11,249,244,5,BLOY_wing_T7_20190620.JPG
Alaska,Kenai Fjords,T9,M,167.46,181.01,193.43,206.59,221.63,233.78,244.57,249,248,1,BLOY_wing_T9_20190619.JPG
Alaska,Kenai Fjords,KN,F,168.66,183.11,196.67,212.11,224.51,234.28,244.91,249,243,6,BLOY_wing_KN_20190612.JPG
Alaska,Kenai Fjords,PC,M,NA,183.55,193.32,207.17,224.59,234.07,245.71,250,250,0,BLOY_wing_PC_20190620.JPG
Alaska,Kenai Fjords,CH,M,169.61,185.59,198.62,209.44,224.2,236.02,246.02,250,250,0,BLOY_wing_CH_20190613.JPG
Alaska,Kenai Fjords,ER,F,176.83,186.34,202.39,216.43,227.57,238.15,246.07,251,249,2,BLOY_wing_ER_20190616.JPG
Alaska,Kenai Fjords,EP,F,167.98,182.23,196.56,210.86,225.86,236.38,247.42,252,252,0,BLOY_wing_EP_20190620.JPG
Alaska,Kenai Fjords,E0,F,174.41,186.95,199.56,211.45,226.89,240.29,250.68,252,251.3,0.7,BLOY_wing_E0_20210628.JPG
Alaska,Kenai Fjords,P2,F,152.85,166.97,180.83,202.5,214.94,230.93,242.51,254,254,0,BLOY_wing_P2_20220619.JPG
Alaska,Kenai Fjords,XA,F,NA,NA,187.26,209.69,222.79,237.56,249.48,255,251.6,3.4,BLOY_wing_XA_20220618.JPG
Alaska,Kenai Fjords,C5,F,176.94,189.59,201.83,215.84,233.28,242.92,250.13,255,254,1,BLOY_wing_C5_20220617.JPG
Alaska,Kenai Fjords,AC,F,NA,182.31,201.26,216.39,230.5,239.55,250.67,255,252.3,2.7,BLOY_wing_AC_20220617.JPG
Alaska,Kenai Fjords,PJ ,F,NA,189.24,202.53,219.57,232.78,244.75,252.44,255,254,0,BLOY_wing_PJ_20190613.JPG
Alaska,Kenai Fjords,NE,F,171.7,185.15,200.52,216.11,232.48,243.73,252.49,255,255,0,BLOY_wing_NE_20190619.JPG
Alaska,Kenai Fjords,PY,M,NA,NA,NA,216.92,232.04,241.32,252.85,255,255,4.18,BLOY_wing_PY_20200622.JPG
Alaska,Kenai Fjords,HY,F,172.35,186.7,201.45,216.52,229.42,240.27,251.53,256,254,2,BLOY_wing_HY_20190613.JPG
Alaska,Kenai Fjords,C4,F,176.44,192.28,207.25,219.43,233.01,245.45,253.28,256,256,0,BLOY_wing_C4_20210626.JPG
Alaska,Kenai Fjords,XE,M,NA,NA,208.98,222.47,238.18,247.15,255.55,258,258,0,BLOY_wing_XE_20210622.JPG
Alaska,Kenai Fjords,NT,M,172.71,187.77,204.01,218.22,233.81,246.76,254.76,259,257,2,BLOY_wing_NT_20190613.JPG
Alaska,Kenai Fjords,RR,F,177.42,196.52,209.9,221.11,234.86,247.03,255.27,259,257,2,BLOY_wing_RR_20190613.JPG
Alaska,Kenai Fjords,RT,F,NA,190.53,206.99,220.86,237.87,247.69,256.78,261,259,2,BLOY_wing_RT_20190612.JPG
British Columbia,Pacific Rim,UA,M,NA,NA,184.73,200.09,214.67,225.91,234.47,235,232,3,BLOY_wing_UA_20210729.JPG
British Columbia,Pacific Rim,E1,M,157.58,174.15,187.85,203.94,218.39,229.4,236.25,238,234.1,3.9,BLOY_wing_E1_20220519.jpg
British Columbia,Pacific Rim,C6,M,NA,NA,NA,NA,221.74,231.14,237.56,240,238,2,BLOY_wing_C6_20210729.JPG
British Columbia,Pacific Rim,A0,M,NA,NA,NA,203.79,216.65,228.29,238.06,240,239,1,BLOY_wing_A0_20210727.JPG
British Columbia,Pacific Rim,U4,M,176.16,182.96,192.51,205.88,219.31,230.39,238.63,241,236,5,BLOY_wing_U4_20220717.jpeg
British Columbia,Pacific Rim,E6,M,NA,NA,NA,NA,219.9,234.89,240.92,242,239,3,BLOY_wing_E6_20210727.JPG
British Columbia,Pacific Rim,J3,F,NA,175.42,188.87,202.33,217.19,230.59,239.28,245,242,3,BLOY_wing_J3_20220520.jpg
British Columbia,Pacific Rim,LK,M,161.61,182.02,186.27,201.18,219.55,232.55,242.21,246,241,5,BLOY_wing_LK_20220608.jpg
British Columbia,Pacific Rim,E2,M,NA,172.36,183.98,202.18,219.34,231.72,241.51,247,242,5,BLOY_wing_E2_20220531.jpg
British Columbia,Pacific Rim,L1,M,164.25,177.8,190.79,201.6,219.46,234.05,243.53,248,246,2,BLOY_wing_L1_20220608.jpg
British Columbia,Pacific Rim,UU,F,NA,NA,NA,NA,226.05,237.02,244.14,249,248,1,BLOY_wing_UU_20210728.JPG
British Columbia,Pacific Rim,F3,F,NA,NA,NA,210.67,226,237.66,246.55,249,244,5,BLOY_wing_F3_20210729.JPG
British Columbia,Pacific Rim,M2,F,NA,NA,191.39,206.72,222.23,234.97,243.16,250,249,1,BLOY_wing_M2_20220717.jpeg
British Columbia,Pacific Rim,Y5,F,164.83,179.69,193.51,208.7,225.48,235.44,243.62,250,247,3,BLOY_wing_Y5_20220717.jpeg
British Columbia,Pacific Rim,NT,F,166.8,181.2,195.2,209.6,223.3,234,244.4,250,248,2,BLOY_wing_NT_20190613.JPG
British Columbia,Pacific Rim,P3,M,NA,185.48,196.56,209.99,225.29,236.37,245.29,250,247,3,BLOY_wing_P3_20220717.jpeg
British Columbia,Pacific Rim,YY,F,171.7,180.85,196.82,210.68,225.13,236.65,247.21,251,246,3,BLOY_wing_YY_20220622.jpg
British Columbia,Pacific Rim,H8,M,NA,NA,NA,211.65,227.05,239.09,247.48,251,249,2,BLOY_wing_H8_20210728.JPG
British Columbia,Pacific Rim,AA,M,NA,NA,208.14,224.89,235.79,245.6,248.21,251,250,1,BLOY_wing_AA_20220531.jpg
British Columbia,Pacific Rim,XN,F,NA,NA,NA,NA,228.93,237.54,247.81,252,250,2,BLOY_wing_XN_20210728.JPG
British Columbia,Pacific Rim,E9,F,NA,185.53,199.42,214.19,229.01,241.05,249.26,253,251,2,BLOY_wing_E9_20220531.jpg
British Columbia,Pacific Rim,H4,F,NA,NA,NA,NA,231.1,243.13,252.08,255,255,0,BLOY_wing_H4_20210729.JPG
British Columbia,Pacific Rim,UT,F,NA,NA,NA,NA,230,241.94,250.69,256,255,1,BLOY_wing_UT_20210717.JPG
British Columbia,Pacific Rim,H2,F,177.75,192.89,206.33,220.36,238.54,248.31,256.18,263,259,4,BLOY_wing_H2_20220529.jpg
British Columbia,Salish Sea,XC,M,NA,NA,NA,NA,213.68,225.55,235.76,240,240,0,BLOY_wing_XC_20210807.JPG
British Columbia,Salish Sea,TC,M,NA,NA,NA,NA,217.44,227.88,236.97,240,240,0,BLOY_wing_TC_20210804.JPG
British Columbia,Salish Sea,TU,M,NA,NA,189.64,204.07,219.03,229.41,238.31,242,238,4,BLOY_wing_TU_20210807.JPG
British Columbia,Salish Sea,C9,M,157.5,172.9,185.2,199.7,217.2,226.8,237.9,243,242,1,BLOY_wing_C9_20200317.JPG
British Columbia,Salish Sea,E4,M,NA,NA,NA,210.68,223.61,232.66,240.44,243,239,4,BLOY_wing_E4_20210804.JPG
British Columbia,Salish Sea,TE,M,NA,NA,190.19,204.63,218.55,231.25,239.34,244,244,0,BLOY_wing_TE_20210805.JPG
British Columbia,Salish Sea,TJ,M,155.3,170.4,186.1,201,214.5,226.2,238.1,245,245,0,BLOY_wing_TJ_20200219.JPG
British Columbia,Salish Sea,E8,M,NA,NA,NA,NA,223.58,230.86,238.39,245,242,3,BLOY_wing_E8_20210805.JPG
British Columbia,Salish Sea,C8,F,NA,NA,NA,NA,222.54,232.67,240.46,245,241,4,BLOY_wing_C8_20210804.JPG
British Columbia,Salish Sea,A5,M,170.04,183.04,195.43,209.84,226.12,236.7,242.41,245,245,0,BLOY_wing_A5_20210806.JPG
British Columbia,Salish Sea,XR,M,157.7,171.8,186.1,201.3,217.5,228.3,240.9,246,246,0,BLOY_wing_XR_20200317.JPG
British Columbia,Salish Sea,H1,M,NA,NA,NA,215.65,230.57,238.71,245.38,246,246,0,BLOY_wing_H1_20210804.JPG
British Columbia,Salish Sea,XP,F,161.5,175.7,189.9,202.2,221,234.7,243,248,248,0,BLOY_wing_XP_20200317.JPG
British Columbia,Salish Sea,TP,F,159.9,173.9,187.6,203.7,220.9,233.3,244.1,248,248,0,BLOY_wing_TP_20200317.JPG
British Columbia,Salish Sea,UR,M,171.9,187.3,200.5,214.9,227.7,236.8,245.4,248,247,1,BLOY_wing_UR_20200319.JPG
British Columbia,Salish Sea,J0,F,160.2,170,185,202,219.8,230.2,245.5,249,249,0,BLOY_wing_J0_20200217.JPG
British Columbia,Salish Sea,F8,M,NA,168.76,183.14,196.26,208.85,227.23,244.22,250,249,1,BLOY_wing_F8_20200218.JPG
British Columbia,Salish Sea,XX,M,165.7,182.9,194.8,211.5,228.4,239,246.6,250,250,0,BLOY_wing_XX_20200220.JPG
British Columbia,Salish Sea,J9,M,NA,NA,NA,210.72,228.22,238.64,247.84,250,248,2,BLOY_wing_J9_20210807.JPG
British Columbia,Salish Sea,J7,M,170,181.6,193.5,207,223.5,235.8,245.1,251,250,1,BLOY_wing_J7_20200220.JPG
British Columbia,Salish Sea,A2,F,NA,182.8,198,211.2,229,237.9,247.8,251,250,1,BLOY_wing_A2_20200218.JPG
British Columbia,Salish Sea,UX,F,169.9,182.08,195.82,210.77,229.73,237.17,248.64,252,252,0,BLOY_wing_UX_20210804.JPG
British Columbia,Salish Sea,C0,F,182.3,197,216,228.7,240.4,248.6,249.7,252,252,0,BLOY_wing_C0_20190218.JPG
British Columbia,Salish Sea,E5,F,167.4,183,195.6,211.6,225.7,237.4,247.6,254,254,0,BLOY_wing_E5_20200317.JPG
British Columbia,Salish Sea,J4,F,NA,NA,NA,NA,231.4,242.3,251.02,254,252,2,BLOY_wing_J4_20210804.JPG
British Columbia,Salish Sea,UK,F,163.8,179.6,193.4,210.1,224.8,238.1,249.3,255,255,0,BLOY_wing_UK_20200219.jpg
British Columbia,Salish Sea,C1,F,168.9,185.4,198.4,216.4,229.9,243,251.9,256,254,2,BLOY_wing_C1_20200220.JPG
British Columbia,Salish Sea,F4,F,NA,NA,NA,NA,NA,245.46,254.47,258,258,0,BLOY_wing_F4_20210805.JPG
British Columbia,Salish Sea,UK,F,NA,NA,198.62,215.16,228.72,243.38,255.23,261,259,2,BLOY_wing_UK_20220531.jpg
Alaska,W Prince William Sound,RJ,F,NA,NA,NA,201.61,216.94,228.5,236.81,241,241,0,BLOY_wing_RJ_20190603.JPG
Alaska,W Prince William Sound,PP,F,NA,NA,NA,191.57,206.95,229.61,237.02,242,239,3,BLOY_wing_PP_20190603.JPG
Alaska,W Prince William Sound,NJ,F,NA,172.12,184.31,199.28,213.1,224.81,237.06,242,241,1,BLOY_wing_NJ_20190605.JPG
Alaska,W Prince William Sound,NH,M,NA,175.64,189.87,195.72,215.81,229.47,238.92,245,245,0,BLOY_wing_NH_20190607.JPG
Alaska,W Prince William Sound,PT,M,159.34,174.28,187.63,203.99,218.31,232.9,241.87,245,245,0,BLOY_wing_PT_20190604.JPG
Alaska,W Prince William Sound,RA,M,171.82,180.96,193.91,207.32,220.66,232.2,242.4,246,243,3,BLOY_wing_RA_20190605.JPG
Alaska,W Prince William Sound,JE,F,165.57,181.84,194.71,207.62,224.08,236.08,243.2,247,246,1,BLOY_wing_JE_20190606.JPG
Alaska,W Prince William Sound,EY,M,NA,171.01,184.12,196.18,210.82,226.22,236.5,248,244.3,3.7,BLOY_wing_EY_20190602.JPG
Alaska,W Prince William Sound,PA,M,174.86,185.73,201.54,213.5,229.46,237.01,245.38,250,245,5,BLOY_wing_PA_20190607.JPG
Alaska,W Prince William Sound,NA,M,175.38,189.8,205.14,221.02,233.97,245.34,248.7,250,250,0,BLOY_wing_NA_20190602.JPG
Alaska,W Prince William Sound,RC,F,NA,NA,193.63,208.37,223.67,235.66,244.78,252,251,1,BLOY_wing_RC_20190604.JPG
Alaska,W Prince William Sound,RY,F,174.73,188.25,201.73,215.85,232.74,240.62,250.44,253,253,0,BLOY_wing_RY_20190605.JPG
Alaska,W Prince William Sound,NU,M,NA,179.12,194.52,211.5,226.89,238.27,248.41,256,253,3,BLOY_wing_NU_20190603.JPG
Alaska,W Prince William Sound,KU,M,184.8,196.61,209.95,224.59,235.45,246.5,253.81,258,255,3,BLOY_wing_KU_20190606.JPG
Alaska,W Prince William Sound,CU,F,NA,NA,202.06,218.68,234.86,245.52,255.06,259,259,0,BLOY_wing_CU_20190607.JPG
Alaska,W Prince William Sound,RK,F,176.43,187.89,207.89,224.28,237.84,248.8,258.21,260,260,0,BLOY_wing_RK_20190604.JPG
Alaska,W Prince William Sound,EH,M,NA,NA,204.44,218.84,233.08,246.22,257.02,261,261,0,BLOY_wing_EH_20190604.JPG
Alaska,W Prince William Sound,JA,F,174.03,190.31,202.64,218.62,235.62,246.43,258.19,262,262,0,BLOY_wing_JA_20190602.JPG
